,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,latitude_deg_dest,longitude_deg_dest,iata_code_dest,distance_km,CO2_emissions,CO2_emissions_per_passenger
379,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-30 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
380,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-06-09 00:00:00,,False,CNY,-31664,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
381,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-01-09 00:00:00,,False,CNY,-32132,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
382,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-01-09 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
383,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-02-09 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
384,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-04-09 00:00:00,,False,CNY,-31877,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
385,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-27 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
386,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-02-09 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
387,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-05-09 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
388,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-02-09 00:00:00,,False,CNY,-32132,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
389,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-04-09 00:00:00,,False,CNY,-32132,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
390,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-26 00:00:00,,True,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
391,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-29 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
392,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-04-09 00:00:00,,False,CNY,-31664,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
393,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-30 00:00:00,,False,CNY,-32690,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
394,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-06-09 00:00:00,,False,CNY,-32132,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
395,2021-03-05,CTU,EDI,CTU-EDI,1.0,0.0,ECONOMY,oneway,2021-08-27 00:00:00,,False,CNY,-32456,REDIRECT,30.558257,103.945966,CN,55.950145,-3.372288,EDI,8214.62012628858,137306.4308199599,426.417487018509
396,2021-03-05,BFS,EDI,BFS-EDI,4.0,0.0,ECONOMY,return,2021-07-25 00:00:00,2021-07-31 00:00:00,False,GBP,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,55.950145,-3.372288,EDI,230.30188542728206,1588.4428183398522,11.18621703056234
397,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14 00:00:00,2022-10-16 00:00:00,True,GBP,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,55.950145,-3.372288,EDI,230.30188542728206,1588.4428183398522,11.18621703056234
398,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,return,2022-10-14 00:00:00,2022-10-16 00:00:00,True,GBP,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,55.950145,-3.372288,EDI,230.30188542728206,1588.4428183398522,11.18621703056234
399,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24 00:00:00,,True,GBP,-32356,REDIRECT,54.6575012207,-6.21582984924,GB,55.950145,-3.372288,EDI,230.30188542728206,1588.4428183398522,11.18621703056234
400,2022-02-05,BFS,EDI,BFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-24 00:00:00,,True,GBP,-32356,DIRECT_BOOKING,54.6575012207,-6.21582984924,GB,55.950145,-3.372288,EDI,230.30188542728206,1588.4428183398522,11.18621703056234
401,2022-02-05,PER,EDI,PER-EDI,2.0,3.0,ECONOMY,return,2022-12-15 00:00:00,2023-01-15 00:00:00,False,AUD,-31939,REDIRECT,-31.94029998779297,115.96700286865234,AU,55.950145,-3.372288,EDI,14695.02673110697,245625.68204402417,762.8126771553545
402,2022-02-05,PER,EDI,PER-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,False,AUD,-31757,REDIRECT,-31.94029998779297,115.96700286865234,AU,55.950145,-3.372288,EDI,14695.02673110697,245625.68204402417,762.8126771553545
403,2021-03-05,PER,EDI,PER-EDI,1.0,0.0,ECONOMY,oneway,2021-04-08 00:00:00,,False,AUD,-31876,REDIRECT,-31.94029998779297,115.96700286865234,AU,55.950145,-3.372288,EDI,14695.02673110697,245625.68204402417,762.8126771553545
404,2022-02-05,PER,EDI,PER-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,False,AUD,-31939,BOOK_WITH_SKYSCANNER,-31.94029998779297,115.96700286865234,AU,55.950145,-3.372288,EDI,14695.02673110697,245625.68204402417,762.8126771553545
405,2022-02-05,PER,EDI,PER-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,False,AUD,-31939,REDIRECT,-31.94029998779297,115.96700286865234,AU,55.950145,-3.372288,EDI,14695.02673110697,245625.68204402417,762.8126771553545
406,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,return,2022-05-13 00:00:00,2022-05-17 00:00:00,True,AUD,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
407,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
408,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
409,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
410,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,False,GBP,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
411,2022-02-05,IST,EDI,IST-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-31734,REDIRECT,41.261297,28.741951,TR,55.950145,-3.372288,EDI,2830.5729438274966,20754.27044615716,112.18524565490357
412,2021-03-05,ZAG,EDI,ZAG-EDI,1.0,0.0,ECONOMY,oneway,2021-04-06 00:00:00,,False,EUR,-32401,REDIRECT,45.7429008484,16.0687999725,HR,55.950145,-3.372288,EDI,1764.4437717290907,12937.219408303243,69.93091572055806
413,2021-03-05,ZAG,EDI,ZAG-EDI,1.0,0.0,ECONOMY,oneway,2021-04-06 00:00:00,,False,EUR,-32401,REDIRECT,45.7429008484,16.0687999725,HR,55.950145,-3.372288,EDI,1764.4437717290907,12937.219408303243,69.93091572055806
414,2021-03-05,ZAG,EDI,ZAG-EDI,1.0,0.0,ECONOMY,mutli_city,2021-06-17 00:00:00,2021-06-23 00:00:00,False,HRK,-32131,REDIRECT,45.7429008484,16.0687999725,HR,55.950145,-3.372288,EDI,1764.4437717290907,12937.219408303243,69.93091572055806
415,2022-02-05,MAN,EDI,MAN-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-32356,REDIRECT,53.349375,-2.279521,GB,55.950145,-3.372288,EDI,297.6053390546521,2052.649558834043,14.455278583338332
416,2022-02-05,MAN,EDI,MAN-EDI,1.0,0.0,ECONOMY,return,2022-05-21 00:00:00,2022-05-21 00:00:00,False,GBP,-31915,REDIRECT,53.349375,-2.279521,GB,55.950145,-3.372288,EDI,297.6053390546521,2052.649558834043,14.455278583338332
417,2022-02-05,MAN,EDI,MAN-EDI,1.0,0.0,ECONOMY,return,2022-06-17 00:00:00,2022-06-19 00:00:00,False,GBP,-31915,REDIRECT,53.349375,-2.279521,GB,55.950145,-3.372288,EDI,297.6053390546521,2052.649558834043,14.455278583338332
418,2021-03-05,MAN,EDI,MAN-EDI,1.0,0.0,ECONOMY,return,2021-06-19 00:00:00,2021-06-22 00:00:00,False,INR,-32131,REDIRECT,53.349375,-2.279521,GB,55.950145,-3.372288,EDI,297.6053390546521,2052.649558834043,14.455278583338332
419,2022-02-05,DEL,EDI,DEL-EDI,2.0,0.0,BUSINESS,return,2022-05-24 00:00:00,2022-10-06 00:00:00,False,SGD,-32090,REDIRECT,28.55563,77.09519,IN,55.950145,-3.372288,EDI,6836.000621668981,114262.96432632151,354.85392647925937
420,2022-02-05,DEL,EDI,DEL-EDI,2.0,0.0,BUSINESS,mutli_city,2022-05-25 00:00:00,2022-10-06 00:00:00,False,SGD,-32090,REDIRECT,28.55563,77.09519,IN,55.950145,-3.372288,EDI,6836.000621668981,114262.96432632151,354.85392647925937
421,2022-02-05,DEL,EDI,DEL-EDI,1.0,0.0,ECONOMY,return,2022-05-20 00:00:00,2022-06-20 00:00:00,False,GBP,-31435,REDIRECT,28.55563,77.09519,IN,55.950145,-3.372288,EDI,6836.000621668981,114262.96432632151,354.85392647925937
422,2019-06-05,DEL,EDI,DEL-EDI,1.0,0.0,ECONOMY,oneway,2019-05-31 00:00:00,,False,INR,-32132,REDIRECT,28.55563,77.09519,IN,55.950145,-3.372288,EDI,6836.000621668981,114262.96432632151,354.85392647925937
423,2019-06-05,DEL,EDI,DEL-EDI,1.0,0.0,ECONOMY,oneway,2019-05-31 00:00:00,,False,INR,-32132,DIRECT_BOOKING,28.55563,77.09519,IN,55.950145,-3.372288,EDI,6836.000621668981,114262.96432632151,354.85392647925937
424,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-27 00:00:00,2022-05-29 00:00:00,True,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
425,2021-03-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2021-03-08 00:00:00,2021-06-08 00:00:00,False,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
426,2021-03-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2021-03-08 00:00:00,2021-06-08 00:00:00,False,GBP,-32356,DIRECT_BOOKING,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
427,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-06-24 00:00:00,2022-06-26 00:00:00,True,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
428,2022-02-05,BRS,EDI,BRS-EDI,5.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-11-06 00:00:00,True,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
429,2022-02-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-11-06 00:00:00,True,AUD,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
430,2019-06-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2019-07-14 00:00:00,2019-07-17 00:00:00,False,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
431,2019-06-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2019-07-14 00:00:00,2019-07-17 00:00:00,False,GBP,-32356,DIRECT_BOOKING,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
432,2021-03-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2021-03-08 00:00:00,2021-06-08 00:00:00,False,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
433,2021-03-05,BRS,EDI,BRS-EDI,2.0,0.0,ECONOMY,return,2021-03-08 00:00:00,2021-06-08 00:00:00,False,GBP,-32356,DIRECT_BOOKING,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
434,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-11-06 00:00:00,True,AUD,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
435,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,return,2022-05-19 00:00:00,2022-05-20 00:00:00,True,GBP,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
436,2021-03-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,oneway,2021-02-06 00:00:00,,False,GBP,-32754,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
437,2022-02-05,BRS,EDI,BRS-EDI,1.0,0.0,ECONOMY,oneway,2022-10-05 00:00:00,,True,CNY,-32356,REDIRECT,51.382702,-2.71909,GB,55.950145,-3.372288,EDI,509.69078760206276,3515.4496005900737,24.75668732809911
438,2019-06-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2019-12-12 00:00:00,2019-12-15 00:00:00,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
439,2019-06-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2019-12-12 00:00:00,2019-12-15 00:00:00,False,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
440,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-05-20 00:00:00,2022-05-22 00:00:00,False,GBP,-31915,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
441,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16 00:00:00,2022-09-18 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
442,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16 00:00:00,2022-09-18 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
443,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-16 00:00:00,2022-09-18 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
444,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-10-10 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
445,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-10-10 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
446,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-10-10 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
447,2021-03-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2021-06-07 00:00:00,2021-08-07 00:00:00,False,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
448,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-24 00:00:00,2022-08-25 00:00:00,False,GBP,-32132,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
449,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-27 00:00:00,2022-08-27 00:00:00,False,GBP,-32480,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
450,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
451,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
452,2022-02-05,BHX,EDI,BHX-EDI,5.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
453,2019-06-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2019-12-21 00:00:00,2019-12-28 00:00:00,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
454,2021-03-05,BHX,EDI,BHX-EDI,2.0,2.0,ECONOMY,return,2021-07-28 00:00:00,2021-07-31 00:00:00,False,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
455,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-07 00:00:00,2022-10-07 00:00:00,False,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
456,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-07 00:00:00,2022-10-07 00:00:00,False,GBP,-32356,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
457,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29 00:00:00,2022-03-09 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
458,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29 00:00:00,2022-03-09 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
459,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-08-29 00:00:00,2022-03-09 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
460,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
461,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
462,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
463,2021-03-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2021-04-06 00:00:00,2021-06-06 00:00:00,False,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
464,2021-03-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2021-04-06 00:00:00,2021-06-06 00:00:00,False,GBP,-32356,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
465,2020-04-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2021-04-04 00:00:00,2021-06-04 00:00:00,False,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
466,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06 00:00:00,2022-07-06 00:00:00,True,GBP,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
467,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-06-06 00:00:00,2022-07-06 00:00:00,True,GBP,-32356,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
468,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
469,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
470,2022-02-05,BHX,EDI,BHX-EDI,1.0,0.0,ECONOMY,return,2022-09-23 00:00:00,2022-09-25 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
471,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
472,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
473,2022-02-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2022-07-10 00:00:00,2022-09-10 00:00:00,True,GBP,-32302,BOOK_WITH_SKYSCANNER,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
474,2019-06-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2019-08-11 00:00:00,2019-10-11 00:00:00,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
475,2019-06-05,BHX,EDI,BHX-EDI,2.0,0.0,ECONOMY,return,2019-08-11 00:00:00,2019-10-11 00:00:00,False,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,55.950145,-3.372288,EDI,402.8338761238359,2778.433951271123,19.566436276557205
476,2022-02-05,MLA,EDI,MLA-EDI,1.0,0.0,ECONOMY,return,2022-05-26 00:00:00,2022-05-31 00:00:00,False,EUR,-32655,REDIRECT,35.857498,14.4775,MT,55.950145,-3.372288,EDI,2609.3428053923126,19132.171240433803,103.41714184018272
477,2022-02-05,MLA,EDI,MLA-EDI,1.0,0.0,ECONOMY,return,2022-05-26 00:00:00,2022-05-31 00:00:00,False,EUR,-32356,REDIRECT,35.857498,14.4775,MT,55.950145,-3.372288,EDI,2609.3428053923126,19132.171240433803,103.41714184018272
478,2022-02-05,MLA,EDI,MLA-EDI,2.0,0.0,ECONOMY,return,2022-05-26 00:00:00,2022-05-31 00:00:00,True,EUR,-30823,REDIRECT,35.857498,14.4775,MT,55.950145,-3.372288,EDI,2609.3428053923126,19132.171240433803,103.41714184018272
