dt,device_type,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,iata_code_origin,latitude_deg_dest,longitude_deg_dest,iso_country_dest,iata_code_dest,distance_miles
2019-06-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-18 00:00:00,FALSE,GBP,8800.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2019-06-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-18 00:00:00,FALSE,GBP,8800.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2022-02-05,IOS,LHR,INV,LHR-INV,1.0,0.0,ECONOMY,mutli_city,2022-08-17 00:00:00,2022-08-21 00:00:00,FALSE,GBP,11700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2022-02-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-01-06 00:00:00,2022-06-06 00:00:00,FALSE,GBP,15600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2019-06-05,IOS,LHR,INV,LOND-INV,2.0,0.0,ECONOMY,return,2019-08-23 00:00:00,2019-08-27 00:00:00,FALSE,GBP,26300.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2019-06-05,IOS,LHR,INV,LOND-INV,2.0,0.0,ECONOMY,return,2019-08-23 00:00:00,2019-08-27 00:00:00,FALSE,GBP,26300.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2020-04-05,IOS,LHR,INV,LHR-INV,1.0,0.0,ECONOMY,return,2021-04-16 00:00:00,2021-04-19 00:00:00,FALSE,GBP,7500.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2020-04-05,IOS,LHR,INV,LHR-INV,1.0,0.0,ECONOMY,return,2021-04-16 00:00:00,2021-04-19 00:00:00,FALSE,GBP,7500.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2022-02-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-09-09 00:00:00,2022-09-15 00:00:00,TRUE,GBP,4100.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2022-02-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,return,2022-09-09 00:00:00,2022-09-15 00:00:00,TRUE,GBP,4100.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2022-02-05,IOS,LHR,INV,LOND-INV,1.0,0.0,ECONOMY,oneway,2022-08-07 00:00:00,,TRUE,KYD,8600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.54249954223633,-4.047500133514404,GB,INV,443.34593776376227
2019-06-05,IOS,DUB,INV,DUB-INV,1.0,0.0,ECONOMY,oneway,2019-05-26 00:00:00,,FALSE,EUR,14100.0,CENTI,-32094,REDIRECT,53.421299,-6.27007,IE,DUB,57.54249954223633,-4.047500133514404,GB,INV,297.70658100638536
2022-02-05,IOS,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,return,2022-06-17 00:00:00,2022-06-20 00:00:00,FALSE,GBP,21600.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-06-13 00:00:00,TRUE,GBP,5200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-06-13 00:00:00,TRUE,GBP,5200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,LGW,INV,LGW-INV,2.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-06-13 00:00:00,TRUE,GBP,12200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,LGW,INV,LGW-INV,2.0,0.0,ECONOMY,return,2022-07-06 00:00:00,2022-06-13 00:00:00,TRUE,GBP,12200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,LGW,INV,LGW-INV,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,FALSE,GBP,67200.0,CENTI,-32546,REDIRECT,51.148102,-0.190278,GB,LGW,57.54249954223633,-4.047500133514404,GB,INV,468.13720294710856
2022-02-05,IOS,ALC,INV,ALC-INV,1.0,0.0,ECONOMY,oneway,2022-05-30 00:00:00,,TRUE,GBP,7700.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,ALC,57.54249954223633,-4.047500133514404,GB,INV,1340.101242773877
2022-02-05,IOS,ALC,INV,ALC-INV,1.0,0.0,ECONOMY,oneway,2022-05-30 00:00:00,,TRUE,GBP,8300.0,CENTI,-31915,REDIRECT,38.2822,-0.558156,ES,ALC,57.54249954223633,-4.047500133514404,GB,INV,1340.101242773877
2020-04-05,IOS,PHX,INV,PHX-INV,1.0,0.0,ECONOMY,return,2020-03-07 00:00:00,2020-12-07 00:00:00,FALSE,USD,90300.0,CENTI,-32573,REDIRECT,33.435302,-112.005905,US,PHX,57.54249954223633,-4.047500133514404,GB,INV,4900.318276200589
2020-04-05,IOS,PHX,INV,PHX-INV,1.0,0.0,ECONOMY,return,2020-03-07 00:00:00,2020-12-07 00:00:00,FALSE,USD,90300.0,CENTI,-32573,DIRECT_BOOKING,33.435302,-112.005905,US,PHX,57.54249954223633,-4.047500133514404,GB,INV,4900.318276200589
2019-06-05,IOS,MAN,INV,MAN-INV,1.0,0.0,ECONOMY,return,2019-08-28 00:00:00,2019-02-09 00:00:00,FALSE,GBP,15300.0,CENTI,-32094,REDIRECT,53.349375,-2.279521,GB,MAN,57.54249954223633,-4.047500133514404,GB,INV,297.85992579407105
2019-06-05,IOS,MAN,INV,MAN-INV,1.0,0.0,ECONOMY,return,2019-08-28 00:00:00,2019-02-09 00:00:00,FALSE,GBP,15300.0,CENTI,-32094,DIRECT_BOOKING,53.349375,-2.279521,GB,MAN,57.54249954223633,-4.047500133514404,GB,INV,297.85992579407105
2019-06-05,IOS,BHX,INV,BHX-INV,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,9300.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,57.54249954223633,-4.047500133514404,GB,INV,363.15321267682805
2019-06-05,IOS,BHX,INV,BHX-INV,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,9300.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,57.54249954223633,-4.047500133514404,GB,INV,363.15321267682805
2022-02-05,IOS,BKK,INV,BKK-INV,1.0,0.0,ECONOMY,return,2022-07-16 00:00:00,2022-07-31 00:00:00,FALSE,THB,5947700.0,CENTI,-31767,REDIRECT,13.681099891662598,100.74700164794922,TH,BKK,57.54249954223633,-4.047500133514404,GB,INV,5955.280474618282
2022-02-05,IOS,LIS,INV,LIS-INV,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,TRUE,GBP,26200.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,LIS,57.54249954223633,-4.047500133514404,GB,INV,1316.4185466928732
2022-02-05,IOS,KWI,INV,KWI-INV,2.0,2.0,ECONOMY,return,2022-10-08 00:00:00,2022-08-22 00:00:00,FALSE,KWD,112000.0,CENTI,-32480,REDIRECT,29.226600646972656,47.96889877319336,KW,KWI,57.54249954223633,-4.047500133514404,GB,INV,3147.4963684908485
2022-02-05,IOS,LBA,INV,LBA-INV,1.0,0.0,ECONOMY,return,2022-05-19 00:00:00,2022-05-22 00:00:00,TRUE,GBP,29200.0,CENTI,-32302,REDIRECT,53.865898,-1.66057,GB,LBA,57.54249954223633,-4.047500133514404,GB,INV,270.4501581931704
2022-02-05,IOS,EMA,INV,EMA-INV,1.0,0.0,ECONOMY,return,2022-05-23 00:00:00,2022-05-30 00:00:00,TRUE,GBP,11300.0,CENTI,-31915,REDIRECT,52.8311,-1.32806,GB,EMA,57.54249954223633,-4.047500133514404,GB,INV,342.67521378345236
2019-06-05,IOS,CJU,INV,CJU-INV,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,87700.0,CENTI,-32128,DIRECT_BOOKING,33.51129913330078,126.49299621582033,KR,CJU,57.54249954223633,-4.047500133514404,GB,INV,5521.994624248894
2022-02-05,IOS,STN,INV,STN-INV,1.0,0.0,ECONOMY,return,2022-08-22 00:00:00,2022-08-28 00:00:00,TRUE,AUD,48400.0,CENTI,-31915,REDIRECT,51.8849983215,0.234999999404,GB,STN,57.54249954223633,-4.047500133514404,GB,INV,426.427387521388
2022-02-05,IOS,LPL,INV,LPL-INV,2.0,0.0,ECONOMY,return,2022-05-13 00:00:00,2022-05-15 00:00:00,FALSE,GBP,29900.0,CENTI,-31915,REDIRECT,53.333599,-2.84972,GB,LPL,57.54249954223633,-4.047500133514404,GB,INV,294.5603108007097
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-06-24 00:00:00,2021-06-27 00:00:00,FALSE,GBP,8500.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-06-24 00:00:00,2021-06-27 00:00:00,FALSE,GBP,8500.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14 00:00:00,,TRUE,GBP,20700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14 00:00:00,,TRUE,GBP,20700.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-14 00:00:00,,TRUE,GBP,20700.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-03-09 00:00:00,2021-05-09 00:00:00,FALSE,GBP,6600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,return,2021-07-06 00:00:00,2021-11-06 00:00:00,TRUE,GBP,17200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2019-06-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-20 00:00:00,2019-05-21 00:00:00,FALSE,GBP,12800.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2019-06-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-20 00:00:00,2019-05-21 00:00:00,FALSE,GBP,12800.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-10-06 00:00:00,2021-06-13 00:00:00,FALSE,GBP,11600.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2021-06-06 00:00:00,,FALSE,THB,359500.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-09-05 00:00:00,,TRUE,GBP,6200.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-09-05 00:00:00,,TRUE,GBP,6200.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2022-05-21 00:00:00,2022-05-28 00:00:00,FALSE,GBP,14700.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2021-06-06 00:00:00,,FALSE,THB,784500.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,1.0,ECONOMY,return,2021-05-14 00:00:00,2021-05-18 00:00:00,FALSE,GBP,22200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2019-06-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-31 00:00:00,2019-02-06 00:00:00,FALSE,GBP,18600.0,CENTI,-32302,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2019-06-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-31 00:00:00,2019-02-06 00:00:00,FALSE,GBP,18600.0,CENTI,-32302,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,TRUE,GBP,13100.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,TRUE,GBP,13100.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,TRUE,GBP,13100.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03 00:00:00,,TRUE,GBP,9400.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03 00:00:00,,TRUE,GBP,9400.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,FALSE,GBP,16700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,FALSE,GBP,16700.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,FALSE,GBP,16700.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2020-04-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2020-10-16 00:00:00,2020-10-20 00:00:00,FALSE,GBP,7300.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2020-04-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2020-10-16 00:00:00,2020-10-20 00:00:00,FALSE,GBP,7300.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,TRUE,GBP,21200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,TRUE,GBP,21200.0,CENTI,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2022-02-05,IOS,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,TRUE,GBP,21200.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2021-03-05,IOS,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-03-09 00:00:00,2021-05-09 00:00:00,FALSE,GBP,5600.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,57.2019,-2.19778,GB,ABZ,402.0865570625206
2019-06-05,IOS,PMI,ABZ,PMI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-13 00:00:00,,FALSE,GBP,15600.0,CENTI,-31762,REDIRECT,39.551701,2.73881,ES,PMI,57.2019,-2.19778,GB,ABZ,1239.5811071127323
2019-06-05,IOS,PMI,ABZ,PMI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-13 00:00:00,,FALSE,GBP,15600.0,CENTI,-31762,DIRECT_BOOKING,39.551701,2.73881,ES,PMI,57.2019,-2.19778,GB,ABZ,1239.5811071127323
2020-04-05,IOS,CTA,ABZ,CTA-ABZ,1.0,0.0,ECONOMY,oneway,2020-05-20 00:00:00,,FALSE,EUR,30200.0,CENTI,-32172,REDIRECT,37.466801,15.0664,IT,CTA,57.2019,-2.19778,GB,ABZ,1575.0167936497705
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,FALSE,GBP,17300.0,CENTI,-32222,REDIRECT,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,FALSE,GBP,17300.0,CENTI,-32222,DIRECT_BOOKING,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,FALSE,GBP,17300.0,CENTI,-32222,BOOK_WITH_SKYSCANNER,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,return,2022-01-08 00:00:00,2022-12-08 00:00:00,FALSE,EUR,29100.0,CENTI,-32132,REDIRECT,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,return,2022-01-08 00:00:00,2022-12-08 00:00:00,FALSE,EUR,32900.0,CENTI,-32132,REDIRECT,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,FALSE,GBP,18000.0,CENTI,-32222,DIRECT_BOOKING,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,FALSE,GBP,18000.0,CENTI,-32222,REDIRECT,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,FALSE,GBP,18000.0,CENTI,-32222,BOOK_WITH_SKYSCANNER,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,FALSE,GBP,9300.0,CENTI,-32480,REDIRECT,40.471926,-3.56264,ES,MAD,57.2019,-2.19778,GB,ABZ,1157.5378067809313
2022-02-05,IOS,DUB,ABZ,DUB-ABZ,2.0,0.0,ECONOMY,return,2022-05-07 00:00:00,2022-09-07 00:00:00,FALSE,EUR,52200.0,CENTI,-32094,REDIRECT,53.421299,-6.27007,IE,DUB,57.2019,-2.19778,GB,ABZ,306.2678282028297
2022-02-05,IOS,DUB,ABZ,DUB-ABZ,2.0,0.0,ECONOMY,return,2022-07-26 00:00:00,2022-07-30 00:00:00,FALSE,EUR,40100.0,CENTI,-32094,REDIRECT,53.421299,-6.27007,IE,DUB,57.2019,-2.19778,GB,ABZ,306.2678282028297
2020-04-05,IOS,SYD,ABZ,SYD-ABZ,1.0,0.0,ECONOMY,return,2020-10-18 00:00:00,2020-11-21 00:00:00,TRUE,AUD,156600.0,CENTI,-31939,REDIRECT,-33.94609832763672,151.177001953125,AU,SYD,57.2019,-2.19778,GB,ABZ,10404.551257018296
2020-04-05,IOS,WIC,ABZ,WIC-ABZ,1.0,0.0,ECONOMY,return,2020-10-06 00:00:00,2020-02-07 00:00:00,FALSE,GBP,43000.0,CENTI,-30842,REDIRECT,58.45890045166016,-3.09306001663208,GB,WIC,57.2019,-2.19778,GB,ABZ,92.88335777298761
2022-02-05,IOS,MUC,ABZ,MUC-ABZ,1.0,0.0,BUSINESS,oneway,2022-02-09 00:00:00,,FALSE,ZAR,740900.0,CENTI,-32480,DIRECT_BOOKING,48.353802,11.7861,DE,MUC,57.2019,-2.19778,GB,ABZ,842.6440377599853
2022-02-05,IOS,MUC,ABZ,MUC-ABZ,1.0,0.0,BUSINESS,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,FALSE,ZAR,1511500.0,CENTI,-32480,REDIRECT,48.353802,11.7861,DE,MUC,57.2019,-2.19778,GB,ABZ,842.6440377599853
2022-02-05,IOS,MUC,ABZ,MUC-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,FALSE,ZAR,725900.0,CENTI,-32480,REDIRECT,48.353802,11.7861,DE,MUC,57.2019,-2.19778,GB,ABZ,842.6440377599853
2022-02-05,IOS,MUC,ABZ,MUC-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,FALSE,ZAR,654500.0,CENTI,-32480,REDIRECT,48.353802,11.7861,DE,MUC,57.2019,-2.19778,GB,ABZ,842.6440377599853
2020-04-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2020-05-25 00:00:00,2020-09-06 00:00:00,FALSE,GBP,18200.0,CENTI,-32094,REDIRECT,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2019-06-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-11-05 00:00:00,,FALSE,GBP,6600.0,CENTI,-32302,REDIRECT,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2019-06-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-11-05 00:00:00,,FALSE,GBP,6600.0,CENTI,-32302,DIRECT_BOOKING,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2021-03-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,TRUE,GBP,22700.0,CENTI,-32094,DIRECT_BOOKING,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2021-03-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,TRUE,GBP,22700.0,CENTI,-32094,REDIRECT,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2021-03-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,TRUE,GBP,22700.0,CENTI,-32094,BOOK_WITH_SKYSCANNER,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2019-06-05,IOS,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,GBP,8700.0,CENTI,-32302,DIRECT_BOOKING,53.349375,-2.279521,GB,MAN,57.2019,-2.19778,GB,ABZ,266.2035136543084
2019-06-05,IOS,BRS,ABZ,BRS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,FALSE,GBP,17300.0,CENTI,-32094,REDIRECT,51.382702,-2.71909,GB,BRS,57.2019,-2.19778,GB,ABZ,402.61429038013307
2019-06-05,IOS,BRS,ABZ,BRS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,FALSE,GBP,17300.0,CENTI,-32094,DIRECT_BOOKING,51.382702,-2.71909,GB,BRS,57.2019,-2.19778,GB,ABZ,402.61429038013307
